order_id,payment_sequential,payment_type,payment_installments,payment_value
4cdbc55a42adf395b1997dae797c948e,1,credit_card,1,75.1
4cdeeb4be90a4bde94dc058f50a4d8c2,1,credit_card,2,155.73
4cdf8813fc5f4c3d74041453f606868c,1,credit_card,5,279.27
4ce23a326d80951e2de85a1870483eed,1,credit_card,6,63.1
4cea9fef44b64122adf9656dc4980708,1,credit_card,6,228.79
4ceda92a516e1a970460bedc58d3431d,1,credit_card,10,142.1
4cf7e2d60f3f4ed58f0e1ee3a78c6e81,1,credit_card,4,142.43
4cfd0406d7db1d6877a1f7cbbaa722bc,1,credit_card,4,43.09
4cfd544260e7e5a3f69c95e9156f5f12,1,boleto,1,64.1
4cfdd4464ee3dbf59c17a69045429af4,1,boleto,1,1237.81
4cff7f0b5c2c6d7be3f10d0d202cbc2f,1,credit_card,6,370.6
4d018d28940042ac4bfd91cb21ac8b8b,1,credit_card,1,170.84
4d0754534d379735eb655a0d2d1edc01,1,credit_card,1,53.22
4d0a364f71f715f93b8b96eaa4c2dcb6,1,credit_card,1,103.55
4d0d3e6d52ebda96d3ff80f913a49cee,1,credit_card,5,56.78
4d12305ed1d71e4e1dece5e358a92d15,1,credit_card,6,127.92
4d176bbefbf167c712ff9ea39cd6f233,1,credit_card,3,71.56
4d20a88009a1ccbe54db2c4c7e184228,1,credit_card,2,110.46
4d20a88009a1ccbe54db2c4c7e184228,2,voucher,1,100.0
4d20a88009a1ccbe54db2c4c7e184228,3,voucher,1,100.0
4d23a772e8fc588881020cd749f76c8f,1,boleto,1,31.0
4d2e3204d03f90dde94de63cb417277b,1,credit_card,1,29.77
4d31272d8cb07c4ab84562c8ae2e0fdb,1,boleto,1,501.5
4d3144d146f15c73378b715f90be85b9,1,boleto,1,147.64
4d348f6d947bef596a6e5e0d3212e8aa,1,credit_card,1,58.59
4d3490763a1e9814400feeded1534a33,1,credit_card,6,125.32
4d387befd269a77ed5ebf7274fac2751,1,credit_card,2,28.42
4d3acbe72723c00c24fdbf452160d13b,1,credit_card,1,107.1
4d3c0c9b78aca6355fc67075364b2b05,1,boleto,1,78.09
4d41aecae7fc035c91789128309fb7b0,1,credit_card,4,49.51
4d43556083ebb5d85e8a49e87730add6,1,credit_card,8,249.79
4d4810e2bd5834782a256daea7025330,1,boleto,1,33.61
4d51303408e4b9b036532f0b2a7462e1,1,credit_card,6,69.34
4d59685727333d1dbcbbcfd3f0795423,1,credit_card,4,218.95
4d59ce1e8ec1c68f4c79068eb19e1edb,1,credit_card,1,35.01
4d5abe7999d76d1fb6237d3677706af0,1,credit_card,10,149.14
4d5bae0860712936c87891ce32cf0d76,1,credit_card,6,821.98
4d6951fdb1a472a77ce1422ca656c2b8,1,credit_card,5,154.07
4d6b1b6174b974633e2265f952e4b39c,1,credit_card,1,79.1
4d73a326dfc780a0a459f4ca37111749,1,boleto,1,72.66
4d7cba9ac539bd48f7fdde25ccbf3eb2,1,boleto,1,165.7
4d8662c2c25b6afb4e8fd8f9ee247d84,1,credit_card,1,178.27
4d8d0b4795fe858361a2b29c14556e83,1,credit_card,4,85.16
4d8efbb494637eed83bd4bb6d8bbf9f7,1,credit_card,9,206.75
4d94e494f48ae38ed69167213dda833f,1,credit_card,3,35.0
4d9d0b428174582a413b99766ffcb53c,1,credit_card,4,81.89
4d9f516707478b41c5932a3a3fcfb733,1,boleto,1,81.14
4da38cd7084ce9fdeae2412858379255,1,credit_card,10,178.43
4dab8f54cf0785f122d751e4c9010e0a,1,credit_card,5,59.49
4db6ae4eb4f99f22c2eecfcb62df5e03,1,credit_card,5,61.46
4dbb5ab859405ac1cb171f7cd93e7f3a,1,voucher,1,47.0
4dc5ab28582ada8b30536d03787d2d12,1,credit_card,10,870.69
4dcbd5ebfc13eef35e0fcb0ca1c2807e,1,credit_card,4,132.08
4dd1f29debee7ab872c8919f35a80070,1,boleto,1,153.13
4dd4f82ffb6e497890e03dce4464ee95,1,credit_card,3,126.08
4dd732bbd48564f149f8b7ed056c9f4f,1,credit_card,4,106.72
4dd7f2a626802cc8cd2460e18c8da8b8,1,boleto,1,62.41
4dda09475b079b01d1c3cf79baac5791,1,credit_card,5,53.09
4ddf6c937ee248504c71104627543a23,1,credit_card,6,361.78
4de1d6ff6036a6aec2cedb92da5f8241,1,credit_card,10,185.05
4de273e695a489841193c7a5bd6911cd,1,credit_card,1,39.94
4de2ebda8d694076106f0a5a3ebaab1b,1,credit_card,1,135.08
4de5beb49e4389e91971200bacf4e024,1,boleto,1,106.16
4de95857f36acba5b547fa7a76e6a4c1,1,credit_card,1,88.49
4dea917f3fa605c7d6eff1a97a207768,1,credit_card,3,74.2
4dec20e5f3480964ccd41880b79b3863,1,credit_card,7,296.42
4df721b8d3b3a4803b1704f3676a420f,1,boleto,1,42.68
4e05179f3e0dc912276faf9da529cf6b,1,credit_card,1,34.43
4e05179f3e0dc912276faf9da529cf6b,2,voucher,1,12.26
4e0665384670c0b50c2d6857e56c35e0,1,credit_card,1,117.85
4e08e93c7e89957e02292b0bffbf8065,1,boleto,1,124.52
4e096e3777d66a0e5f9df299cb080acb,1,credit_card,5,65.71
4e0d44809a2f13a874d59c6893144c26,1,credit_card,4,135.08
4e16a9ec5cf02e97e8f7fb665cc89391,1,credit_card,6,66.74
4e1731379ed8376e1dcbaa32869b0a2c,1,credit_card,2,274.19
4e26917edee71b496c27c12c72640436,1,credit_card,2,101.28
4e274937e70553f7fa77357b814afd77,1,credit_card,3,105.28
4e27a3667aaa54029e7fbb736175a255,1,boleto,1,180.51
4e29914b0cadd0ff96950fc78cd19bf9,1,credit_card,1,124.4
4e2be877bb8fb4d51fc622a758abb7d9,1,credit_card,2,60.1
4e3a1311d6cf029c30c9ead449bfbd43,1,credit_card,1,84.13
4e44d7b0462e32a51de74a16eac6534e,1,credit_card,6,64.26
4e50ee5ebc37a770f257082adfbeff18,1,boleto,1,56.61
4e5eb92b77d7214fc3587113fd8374d7,1,boleto,1,42.41
4e5fc24885f6bdf62a3179c0b6fd302e,1,credit_card,1,90.98
4e60165d68af3fa7c25bfa95ea5803ff,1,voucher,1,56.78
4e61d7c6f86143c04ee80dae4955fd92,1,credit_card,8,83.22
4e71da193c31f98d4b7c85960d89cdd2,1,credit_card,10,231.27
4e75e99d66964a3e4fa1a57499582688,1,credit_card,1,38.0
4e7c5bab2c0ee8406eb8aa8b2fd24d5d,1,boleto,1,76.76
4e859ec6c134b185e0102517fb986b4d,1,boleto,1,88.72
4e87464c041dbe651c4a28dfb19f987f,1,boleto,1,57.69
4e89acaaa6801f3fddbd08b4258b2b6e,1,boleto,1,93.3
4e8a81dd08968b65427a30b932a8fb0a,1,boleto,1,61.0
4ea1a4c03356983fb0ac9ab44a7b03cf,1,boleto,1,116.74
4ea3508e2de6e58640c0efe3ef758829,1,credit_card,4,80.89
4ea67666d3072d3b4fdc92d11f6992e4,1,credit_card,2,87.72
4eaf389d62c4c959f4657e40550fb531,1,credit_card,2,94.32
4eaf46d0d0e2afdb37847eaaed37d71a,1,credit_card,1,139.13
4eb71835d8c9c5ecc87678a05e24a3a4,1,credit_card,1,65.0
4ebadc22cfcf79aee972ae7009d6b2d7,1,credit_card,1,34.0
4ec40a7013b2b2e20429009214c283b4,1,credit_card,1,19.07
4ec755335e77b43c823c978d570fe48f,1,credit_card,5,178.27
4ec8686587a9b92422ae24861683958f,1,voucher,1,230.83
4ec97b4065c679e4f09cc6eb9110045d,1,credit_card,10,219.63
4ecd4654955a39a165e7cde49b3ec0fb,1,credit_card,3,180.25
4ecf6d1c743c3a78cb1e0d1da3b9ebb3,1,credit_card,3,77.57
4ed4a6e12e74982dd78c78df1ed3f372,1,credit_card,10,151.7
4ed72b48d55c5cb2ad3a63f2b96dca12,1,credit_card,1,186.6
4edc23a0671e228fe1707a4783161ce7,1,credit_card,2,127.92
4ede1c35f4c10dd5bb44f480e5d1bd62,1,boleto,1,122.78
4eeb109daa183a813c95015270bf4358,1,boleto,1,42.08
4ef36d7c9950e291544d3a68d123992c,1,credit_card,1,127.23
4ef3c842b74a91b2524df4e621606c94,1,credit_card,2,40.75
4efb9f3d8ba57d35f9f884744e757265,1,credit_card,1,64.09
4eff3ad36f5e69d4d33d9798ecf22bf6,1,credit_card,5,89.91
4eff3ad36f5e69d4d33d9798ecf22bf6,2,voucher,1,75.9
4f1792824612bbcd94a21516822b86c6,1,credit_card,5,206.95
4f21594649a0235ad65ded11ba7c8ea7,1,boleto,1,123.27
4f392bdcc6b33f1b56ae0fd844343bbb,1,credit_card,1,93.48
4f39a94d6e474819d898d6df7d394996,1,boleto,1,196.5
4f3ca5ff0917ab7f5c33e83a98ca7a83,1,credit_card,1,87.64
4f47a3029d8fccc7276b8545bb5a9869,1,credit_card,1,158.03
4f4cdcc0b6af1eb7d23872ddc92b5d05,1,debit_card,1,46.68
4f5045d7a7d322ba928da791f6d5c9f4,1,credit_card,1,120.19
4f5c54be4162fc29637f7fc1237ba307,1,credit_card,1,20.87
4f5c54be4162fc29637f7fc1237ba307,2,voucher,1,100.0
4f5dbf6461099742aada5e5960f721c4,1,credit_card,1,43.62
4f61042cd85285c68606c18b44a1b13a,1,boleto,1,110.02
4f6919f0144dfbe984adb649c1fea46d,1,credit_card,8,440.16
4f6a2e10ee405f1e0541c66c72d068bc,1,boleto,1,34.0
4f7a5a0f703ed480db529b81affc0c46,1,credit_card,4,40.95
4f7e18a54264d8e4a97a776cfbad2bd5,1,credit_card,10,232.18
4f8a03b97cc268f215aa05dd3aaf9147,1,credit_card,2,48.36
4f902f639aad5f00c8e814b248e3b4b3,1,debit_card,1,57.51
4f916177e07bacaaaf3d51df3cc133a6,1,credit_card,1,8.55
4f916177e07bacaaaf3d51df3cc133a6,2,voucher,1,102.47
4f99d1a7b0d2308edf45baa6997ac961,1,credit_card,6,125.53
4f9a5e34b38f10ef71c5753cc953be3a,1,voucher,1,0.17
4f9a5e34b38f10ef71c5753cc953be3a,2,voucher,1,20.0
4f9a5e34b38f10ef71c5753cc953be3a,3,voucher,1,19.93
4f9b9fd2455e28c59c7b35969692bfe8,1,credit_card,6,69.03
4f9f24f1dd52ecdf0684a63eaf36c51b,1,boleto,1,55.96
4fa0555af785b01d6fd80634b8c3a87a,1,credit_card,3,600.75
4fa185eee645de376971cf20b7387a35,1,credit_card,6,479.47
4fa3be02f276a2797e6ee60fc4688210,1,credit_card,1,105.84
4fa82fd6944531bec3422230e90cffc1,1,credit_card,1,61.79
4fa9bcd761fc05ff16003d340c907acc,1,boleto,1,64.1
4fa9d0878410252bb7108bfba1b99ac8,1,credit_card,1,104.37
4faa39a0be8eecc06da4367b6ed2757e,1,credit_card,4,450.53
4faae91a65b5f993113cb0c78ca14a61,1,credit_card,6,397.64
4faae91a65b5f993113cb0c78ca14a61,2,voucher,1,334.65
4fb3b317ad7e8e1d246e73b8ab6de2fa,1,credit_card,2,61.88
4fb59cc4950521f470473ef761b30d7e,1,credit_card,4,208.48
4fbc2bd17fd14bf9e9b4f28f96351edf,1,voucher,1,27.86
4fbf9aea9b77fadc915415ac3ffeef1d,1,credit_card,8,96.22
4fc010de2244ff9ee4e5e334699824bf,1,boleto,1,250.04
4fc1ab1684475d151043e9bcb3e3a0eb,1,credit_card,4,88.65
4fc320374afd63a53d0b5607ef49113c,1,credit_card,7,148.64
4fc320374afd63a53d0b5607ef49113c,2,voucher,1,268.9
4fc7baf99c39f26dc14168981f918554,1,boleto,1,47.69
4fc7ee0d4813a5443edc4f7348eaad58,1,credit_card,10,823.16
4fcd9b66261e3288dcf98c7d6f6d07da,1,credit_card,2,118.01
4fcecf52518a5e74c2431d5eb2dbc8bc,1,credit_card,3,340.48
4fd1eaa23a51a767193af5013ae6dbff,1,boleto,1,64.77
4fd2c689dda2edbc8c11a796959a1d24,1,boleto,1,99.25
4fd95287834e5721e6dd034110ea149e,1,credit_card,1,35.85
4fde26fa2510c48a5de5fd2fd876745d,1,credit_card,7,78.91
4fe3375df4882c70c200e075e3f1fed0,1,boleto,1,97.08
4fe6e6eee2e643359d66860e9954cb84,1,credit_card,10,2190.4
4fe73718f01ee4a8a5edb8f5c72d1994,1,credit_card,1,47.62
4fec92299349d37362908a6a5685a0d6,1,credit_card,1,114.56
4fee0b89c704a8bb6a4431a63025b6da,1,credit_card,6,243.76
4fefc3f74b4239ec72723cde525a1522,1,boleto,1,195.12
4ff0384bb5e2b09d746a503c071f2d8c,1,credit_card,4,138.08
4ff17917a5050a11678d9af3fb12ef57,1,boleto,1,164.79
4ff360dbfc89fdc00cd35d99cb3efef6,1,boleto,1,45.95
4ff36f43b95e4fbebfa94b98f8f33847,1,credit_card,5,107.78
4ff46a29d577865d29d0f31408b3eddf,1,credit_card,10,131.82
4ff8e28200e5a7a50b448cfaaf1f8ed3,1,credit_card,10,2288.31
4ff976f3269ceebad2dcd032489c9ec9,1,voucher,1,161.37
4ffc1b827a6dd12870115ee85e68945c,1,credit_card,6,60.4
5000591796ae43a6d7638ee69e51ac6e,1,boleto,1,39.72
500102fcba02a3eebe20afee72de2f33,1,credit_card,1,35.0
500368690d38fbc1b8ceaa8c0b05e456,1,credit_card,2,189.79
500497099772fef25f1c6fe433ce0f8d,1,credit_card,1,36.75
5008f69eb2ec85becc94d3a1c1918af5,1,credit_card,4,237.86
500aced6001e75a49db10f0ae54f94f1,1,credit_card,3,66.32
500da3334d495dbdd1c35b6d1a33c004,1,credit_card,5,58.14
500ec09d88a6867f4a2eb557319cfe46,1,credit_card,10,107.78
500febf9812db6f84aa020734956a140,1,credit_card,8,411.6
501021e1ee6bd154570dd9c1efb46d38,1,credit_card,3,85.14
5014c656e42bfdde371e00923238763f,1,credit_card,1,59.42
501938daca40dd78b00d458bed7f28d2,1,credit_card,5,119.29
501fa503297c10bde871ab325df28a23,1,credit_card,3,83.41
5028b62d8f474883ae57b5da1ffd1e8a,1,boleto,1,198.57
502aea10bd5711477ee1f532f1115031,1,credit_card,3,106.29
502b66ddeae1875100eae9074f5d189a,1,credit_card,1,190.67
502d64f8c5d21236249b9696338751f9,1,credit_card,6,103.11
502fcc6b96f393f4aba791d5ba89b409,1,voucher,1,219.63
503ede67b27bbb1c7dca67c00af403a5,1,credit_card,2,228.6
50428fc6ef58fd5cebf433ef7f06be0d,1,credit_card,3,64.62
50430e1769dcc2c6d4a7db028ed50a81,1,credit_card,1,10.7
50430e1769dcc2c6d4a7db028ed50a81,2,voucher,1,25.0
5045e4e69c4ba90bebf92266670bfeaf,1,credit_card,2,127.41
5046b5aa838475ca6c22f6b4e2a59783,1,credit_card,3,150.74
504a90faaf31b2457b86f7179a6bd79e,1,credit_card,3,90.75
5050bad26c6099dce48e97368a53f149,1,credit_card,7,78.71
50516ea7f0e69111faf523c5d7900c15,1,credit_card,8,222.71
505600165af42b25a7f2f17756eb1b8c,1,boleto,1,128.02
50564f05e21e6d61f68d7a65c57c8623,1,boleto,1,34.0
505ad05b659736f51f674522b701d9a5,1,credit_card,1,75.08
505cb622926ab5187cf06b104414215a,1,credit_card,1,91.29
505e3b83ecc630a2507a9d9c8bfedd8b,1,boleto,1,50.0
505efa2eaeb145cfa984edf0efc092f2,1,boleto,1,139.52
5067e58e7d7a2e2f96c222a0335df18a,1,credit_card,5,102.87
5070ab7aeaa32fade8da1f8d1027ac63,1,credit_card,2,185.94
5077287aeb4c2ee7662411de334235ab,1,credit_card,6,319.25
507f91afedbd57681c60c5d8c447716f,1,credit_card,5,53.73
508d8fa044fdaa4d8faff57a4e72e64a,1,credit_card,6,230.37
509e2c6ade7330dedf7417cbe8c5378b,1,credit_card,2,27.77
50a04b6bf216061cb0f7d4a120d6a85a,1,credit_card,1,27.33
50a6272e4de975f1b97fca4f68157f84,1,credit_card,4,115.44
50aab84da01ba9c794d22060d1b8abeb,1,boleto,1,39.52
50afe29220be2f02604b5cbb9e641f86,1,credit_card,1,55.05
50b043a46bc9296628ad3ea3e0ca01b8,1,boleto,1,45.61
50b8dbee8859800c77f56a85f7db69cc,1,boleto,1,20.68
50bc1ac9db5f38b0982adba11e35b948,1,boleto,1,196.0
50bc3ad74263a2d98d61098a008bf166,1,boleto,1,76.57
50be1d483c83bc791be7bad19a5b2cfe,1,credit_card,4,213.53
50be9eb370672ac7e49a1c1741cef069,1,credit_card,4,228.62
50bff5996e5e67f6043d3c38633df3ea,1,credit_card,4,63.1
50c331850829a3e71ba43b46a7785a16,1,credit_card,6,122.25
50cbc0ce14ba62ab76c2c353dbf6bb7d,1,credit_card,1,14.64
50cbc0ce14ba62ab76c2c353dbf6bb7d,2,voucher,1,195.34
50cd705ea531362cb179d7fbf877344c,1,boleto,1,89.02
50cf8b336667ffa7386d24568d6716e5,1,voucher,1,31.84
50cfface6cf1a49abc9e3aeb6f13d995,1,credit_card,1,72.99
50da05e57f65f5b3704cf0cac94bfad0,1,boleto,1,147.07
50dca56efe42d2213549482d6a885d6f,1,boleto,1,226.23
50dcbb2a2604b38d231b84bde3f62227,1,credit_card,6,86.15
50ec90e7d2e95d073208b9bb8010846b,1,boleto,1,61.72
50ef86138cef1c3745888df8e7ac74dd,1,credit_card,4,45.01
50f1da608adf7f52978abb3906273dad,1,credit_card,1,54.1
50f345c9d209339fc91c1e9304a94bf5,1,credit_card,1,33.77
50f90eb24d38ad16db65067a4d519498,1,credit_card,2,116.94
50fb2be4ba420484efb378781afaad67,1,credit_card,1,62.43
50ff05d6d0da8a197889efe41244b0ee,1,boleto,1,93.57
5102eb8dd13b0cc9991a7686a229e96f,1,voucher,1,35.96
510d53ecef0e951a4c0cf058f579b626,1,credit_card,6,603.03
510d5ab9d1299666e8dadb24d137209d,1,credit_card,3,143.93
511328761e16e3cabcb23b38f6f22625,1,credit_card,10,367.1
511618fe3d5724a254ffb7ebada30e0c,1,boleto,1,111.43
51177c088b8f453ffbfbbe60aa8a39f3,1,credit_card,3,152.34
511c6d6720495f07b3130978eb5cd45c,1,credit_card,5,65.0
511da260161b881c22b3608bed0044e5,1,boleto,1,63.12
511e75993a3d9bf8c19c8e730daa49c0,1,credit_card,4,85.18
5124343628b2cd43d0980ccc67353226,1,credit_card,10,864.6
512ba2efae3409f37660ce26199b32aa,1,credit_card,3,236.92
512e1bc04cba5e60dd9771fd860c6dd0,1,credit_card,1,39.0
512f4f80b07d98a492f7e38f1736e1c0,1,credit_card,1,42.78
5136d629a7e0039e85661a0d44199e64,1,credit_card,1,71.23
513de686406165c7b540f55a32203946,1,boleto,1,266.49
51526aa307cfd9cd8d3e9d4fa0c26121,1,voucher,1,46.78
515ff4f26a0c57c5011d891e45f3ed2f,1,credit_card,4,79.18
516044c173990b53b7a49309c39925ce,1,credit_card,6,228.62
516dd8f615e6c71be4e8e1b1ad5de684,1,credit_card,1,291.72
516e41e6db63f2092954e07f51890e9e,1,credit_card,2,137.99
517361059b3e86b99853e7d7c7e7c954,1,credit_card,2,52.68
5174c535c7d862bf64c17f5e66a77f72,1,boleto,1,127.92
5177d1217cafa2ba15337cd62cb1fc78,1,credit_card,1,85.14
517b4b7e7f723df3693ae71473078d73,1,credit_card,4,89.75
517c5482beb73742b5f8b08e4197dde6,1,credit_card,2,34.0
517e46dd2b1a674f95729233d3cdd938,1,credit_card,4,47.05
517edafccdb3fbe4164342a0f5ada0ca,1,credit_card,3,135.49
5180f5ceec20f3f7d4c082c81a07926f,1,boleto,1,56.85
518407e9cd288a59d32297bc40aebfaf,1,boleto,1,36.9
518ca81bf7a1b719e32d6847b6afff85,1,credit_card,7,102.04
518d8ea442ea12acede1c064a54cae32,1,credit_card,5,226.36
518d9420a2d8ea00762432288eb5a759,1,credit_card,1,18.19
518e28f28e634069d2f5d642dd7997b7,1,credit_card,2,84.8
518f635a71b22cd5e588f9ba98f6204a,1,credit_card,1,104.09
51a78fb31e4d1dc9a712c428af94ce6d,1,boleto,1,174.34
51a794671126e0829276fe7de804043e,1,boleto,1,153.38
51a7d7d26116c0eaee6bb35ea667dfda,1,credit_card,2,121.04
51abb20be6330420d4528fe527d3f90e,1,credit_card,1,86.73
51ad0046ea33a9c6f8835234fc73b8c3,1,credit_card,4,115.45
51b30435208f155396e7732009443833,1,credit_card,6,688.44
51b75c5c75f715e5c1fbe8300ede89bc,1,credit_card,1,45.09
51b79a492b5e53504ce70340ce111374,1,boleto,1,64.46
51bba23b6fd5b430636450f273aadd8a,1,credit_card,3,160.12
51bc785c184f3d80c5f0505a63712fa1,1,credit_card,6,69.24
51bda649419be0084a39cb53e9c6f262,1,credit_card,2,67.55
51bfb3720850ad59846938a017083559,1,credit_card,4,312.49
51c07a9a553558eb945063c1a7961098,1,boleto,1,67.74
51c1232b13f85df0b7704af559d49c07,1,credit_card,1,45.38
51c3d845b7fdb7a31412d12f4c5a12e4,1,credit_card,1,42.0
51c5baf43551103a236f5b44e3686b67,1,boleto,1,100.95
51c68b0aedaa22a0b426f5635ac439b1,1,boleto,1,399.44
51c88c10daf1d028607325b9f19e3a5f,1,credit_card,10,109.15
51d0bfb610b182db85302e4f68eedc7c,1,credit_card,1,133.76
51d435906a0487f17df29d38429e931b,1,credit_card,5,134.03
51d4a0d3885b80caea38806587b8fd0d,1,credit_card,10,284.74
51d52f115820f57bd947308b77f392db,1,credit_card,7,78.36
51e284ce71f96710652ab6d5da30fc09,1,credit_card,5,223.14
51e3f832063f79a142e48f488f4e880b,1,credit_card,2,125.93
51e827dc634ca855acba1d305c4649af,1,credit_card,10,1265.83
51ec41884835ac1d486fd3f6b4b4bf0a,1,credit_card,9,90.17
51ee6ec9a7b510b8ee500a47065a74b8,1,debit_card,1,71.83
51f15a10614267de8d770ec0ec09febd,1,credit_card,10,206.43
51f24b9ca5365e89f2dd96de60ee083f,1,boleto,1,439.77
51f25abb96730e972d30b6fb22e2cde8,1,credit_card,2,101.77
51fa5b2b3ea1aa99dc3cea8f008216ce,1,credit_card,2,198.54
51fc12a7908ea200b269a6ecfb3e7740,1,boleto,1,30.96
51ffb9765ad7cfe091821ebd4751dc05,1,credit_card,1,164.79
5207664bb97d53e5e9cdfd0163380e2f,1,credit_card,3,266.96
5209e430c4a82e1eb7cd636ecbb573a3,1,credit_card,5,137.99
520a772c685704aec515546f7a098ea9,1,credit_card,4,145.56
520bc702936ffe80d33a4632792835cd,1,boleto,1,303.33
520ec98515a0d6965012dfffa92f9e27,1,credit_card,10,761.82
5210b81b464dc0a92a977632cb6e8a6e,1,credit_card,5,139.0
521a65cfd386ce592bb2ef094c71ed9a,1,credit_card,5,116.23
521bbed0033539e0f0a361abacccc71e,1,credit_card,7,234.46
521cd5923e832da3e93b88e46996e0be,1,boleto,1,33.1
522527427b29a3fefe865a02a7a78962,1,credit_card,2,115.44
5226003c0580585a8fe4e9b6d2935c2a,1,boleto,1,171.85
522c62c4cfb541b50ffc3999515fbaf3,1,credit_card,15,159.6
522edeff08426375a7001e01034c289b,1,credit_card,1,116.24
523824180b3b651c5d233b761bdd7597,1,boleto,1,73.15
5242fa332c499504758af265bbca7bde,1,credit_card,2,162.24
52472bb5641bc4069affdcb1210d2feb,1,credit_card,2,113.56
524b32821380cdcaa2b6d3110eebcd7e,1,credit_card,2,31.23
524b32821380cdcaa2b6d3110eebcd7e,2,voucher,1,91.13
524b32821380cdcaa2b6d3110eebcd7e,3,voucher,1,9.11
524b32821380cdcaa2b6d3110eebcd7e,4,voucher,1,9.11
524b32821380cdcaa2b6d3110eebcd7e,5,voucher,1,9.11
524b32821380cdcaa2b6d3110eebcd7e,6,voucher,1,9.11
524dd16d182003f56199d068e2a1d50c,1,boleto,1,86.02
524e3b2972addb1ab5b352d85333407f,1,credit_card,1,159.03
525e11b26fdb7f41471d289897d0f6da,1,credit_card,3,99.62
525ec9a4d6f8d45b2d22977017fe7849,1,credit_card,3,155.63
525ef5459736975ad3586bef388ea0f6,1,credit_card,10,1351.94
526404bb2c3943e843e39ff556ce5f71,1,credit_card,5,83.25
5268c3dc8d619070c0a2e5d9403a9945,1,credit_card,3,149.09
52692fd13ed3c4d1ec0df879ad5e7a6b,1,credit_card,4,46.39
5278efafa60c7005d03202b122eaea55,1,credit_card,1,91.66
527b28dd1cc06cd5f5d361c544909a40,1,boleto,1,170.49
52888b8403ad3056c4f04bd686f5bd61,1,credit_card,10,246.97
5289007f1e5b5752ea61bd32cc51cb04,1,credit_card,1,44.08
528b9cd42ab9f06d9cbf1416835076da,1,credit_card,1,82.52
528bb4626c94487b57c3d56f0d16eb2e,1,credit_card,2,347.76
528d7f1b0be23f9c70baba6be75d8a26,1,boleto,1,296.19
528e6fd7c03c379de286d97ec507a6f7,1,credit_card,2,86.18
5290363ff55b49b6310cf80238d88572,1,credit_card,1,54.0
5290e7df554faefd14affce83e43578a,1,credit_card,9,213.49
529aada4497d124d483d26ebb8ae9606,1,credit_card,1,44.95
529de011939a17a088e8df57b4356585,1,boleto,1,44.34
52a1973044aa5f46769841ea77ffc2ed,1,credit_card,4,107.9
52b43c7c16aebb445e080760016d4350,1,credit_card,2,181.55
52b45c2b5d96bbc9c9a6f79c406884e2,1,credit_card,5,196.81
52b72b336dbd155b3d75bb3fcc799ac3,1,credit_card,1,56.78
52c0ffe5247337047280978e84d62979,1,credit_card,1,166.29
52c1dd5de2f994e2979bb421330763ad,1,credit_card,10,252.44
52c41e4882172d2311d038615bf36d46,1,credit_card,10,182.32
52cb5ef0eb334c9b6c21119fc55f608c,1,credit_card,1,45.34
52cb69feb3ca641836c8150716a8d2d7,1,boleto,1,137.2
52d39ff4d1bec82c2e57105ce078804d,1,credit_card,5,277.46
52dfaf3e430903d40571c0eb44d324b5,1,credit_card,1,123.44
52eb8ce94864a3bb1be410a545f9ed4c,1,credit_card,1,29.33
52eb8ce94864a3bb1be410a545f9ed4c,2,voucher,1,59.92
52ed4ea43ae701531f7a3a18b16783f8,1,credit_card,2,27.68
52f3d979cd31211d1a3ef16a187def92,1,credit_card,2,394.64
52f795c33d266ff75e0f1b1738caf2f0,1,voucher,1,192.5
52f89521400b32703e434cd646403475,1,boleto,1,81.61
52f8ac328cbc9bdeac9bc1b3dc3932ed,1,credit_card,3,177.16
52faca764f10e3c9f0527267b3aa7c95,1,boleto,1,162.4
52fec00ad00debf3f8b2c11cc51da506,1,voucher,1,225.71
53036d8a739a905871d7f0096fa3b339,1,credit_card,10,160.46
53036d8a739a905871d7f0096fa3b339,2,voucher,1,79.9
5309697895b2dd99b05c248512f668cc,1,boleto,1,78.35
531752ff49fa411d865ecde8cce5c7ee,1,credit_card,2,57.78
531e9bdcb32d997677a092e639fcca4c,1,credit_card,3,267.9
53239db74c7835641f106ef90b3d0100,1,credit_card,1,154.9
5330599ad58e0e0355fcb5c997d3f8f2,1,credit_card,3,105.08
5334316e328fbb4a7286479768342ad5,1,credit_card,2,116.94
5337d26d14027f547caacb7fee230f81,1,credit_card,8,256.76
533dbcda0a703be171113573af8b3467,1,credit_card,1,212.16
533e104c4193cf07d264603f7800fb71,1,credit_card,4,44.51
5352e5739f5e5d0fb4d12c4fd4ca8bf5,1,credit_card,2,25.44
5352e5739f5e5d0fb4d12c4fd4ca8bf5,2,voucher,1,9.17
5352e5739f5e5d0fb4d12c4fd4ca8bf5,3,voucher,1,9.16
535981e0e0cb431bfd3a85a4279f03d9,1,credit_card,3,63.9
535b29494ee7ee79968ec7d9f42b3e23,1,boleto,1,232.23
5361ae7742cca11bdce02eba111d345a,1,credit_card,1,70.02
53649523b54a1a986fe35c9cbb2bd082,1,credit_card,5,57.68
536e26cd7924f6c5785423b49b0fa7f5,1,boleto,1,119.99
536e67ebddde7719b68c4fbb35aac905,1,credit_card,1,63.36
5371c621f3943c45deabe534a8fd61eb,1,credit_card,1,223.7
5374b46099586d58a0e7b55f0dd1371f,1,credit_card,4,45.11
5377d92bf883c16eea93ee9625f3190c,1,credit_card,4,92.57
