order_id,customer_id,customer_unique_id,customer_city,customer_state,order_status,order_purchase_timestamp,order_approved_at,order_delivered_customer_date,order_estimated_delivery_date
4c05a3711a90dee7f6336af0f3385142,e97a9968c444502cfce41e23725952e5,0036a074f98b80c4f1fc33dbbcf9c552,santa rosa,RS,delivered,2017-05-12 09:24:26,2017-05-13 02:50:20,2017-05-26 16:39:50,2017-06-09 00:00:00
2de6a60c0b5386778d202e28d688553c,2177339c6c7841dd2233b686a3566bcc,83136218344498d3a9ae689076ce859c,sao paulo,SP,delivered,2017-05-12 10:24:16,2017-05-12 10:35:17,2017-05-16 16:53:38,2017-06-01 00:00:00
b11885588302a2ee5cae9e5895eed42d,ba872cbbf97d4d4fceb595cb1e1ef62a,a3ce08dff231246c8bc55400c68ffaa3,duque de caxias,RJ,delivered,2017-05-12 10:26:46,2017-05-12 10:35:19,2017-05-24 11:32:45,2017-06-02 00:00:00
16dfc1cb33bb09dbe761bb0d03a792fb,35e64b013fea6a32619974535e13fb20,c371ca8661c67d83408afc4ba252693a,sao jose do rio preto,SP,delivered,2017-05-12 11:18:27,2017-05-12 11:32:43,2017-05-26 14:36:56,2017-06-02 00:00:00
5635c4d926a70f077059cfbc66700181,73a888920ff9b346bdee4b1fdccde84f,1cb19c768aa3b18465cd7c6a4a8fcd31,niteroi,RJ,delivered,2017-05-12 12:16:26,2017-05-12 13:06:35,2017-05-23 14:26:38,2017-06-01 00:00:00
e71fd63fd2738764b93f408f39c67ce1,4491cb47da7e1ecf5e3158f5b7c49eca,58555cbe3c032ac18d08e3c3480ba582,sao paulo,SP,delivered,2017-05-12 12:19:21,2017-05-13 02:50:26,2017-05-16 09:11:47,2017-05-22 00:00:00
93b894aa172f143569242919b7b319e3,b2998e51aa3d8a7f6a8eda85dd48b564,9e918007c748d368d9fcf48b492e71ca,sorocaba,SP,delivered,2017-05-12 12:42:10,2017-05-12 13:11:18,2017-05-23 13:47:47,2017-05-30 00:00:00
6a2c6de79569cdd1082c827a4684ffa8,aff8552216fa5b4c2d31ad27befe1559,8c1cc735707667f8df0c4de762b0c92a,rio de janeiro,RJ,delivered,2017-05-12 13:18:49,2017-05-12 15:02:47,2017-06-12 16:17:54,2017-06-01 00:00:00
25080237d0a969f93948203985e3b324,ee52259681df8fabab268236704fdb0d,72ccda0c6c66a1f0271bb1f6109a4cc3,rio de janeiro,RJ,delivered,2017-05-12 13:24:47,2017-05-13 13:35:18,2017-05-19 12:28:00,2017-06-01 00:00:00
f354a10235b5d253194c5285396abad1,8d37602184dc432a7ca227475ac81036,32768c5f1b0d5a7f3538265697772f1c,sao paulo,SP,delivered,2017-05-12 13:46:05,2017-05-16 03:35:38,2017-05-23 14:37:30,2017-06-08 00:00:00
ba41a24657e04c46f93a0c763f8a5646,05ef118f93c526baee95865084ed4ab1,02fd7a082b1184535bd4eefd87543519,itapecerica da serra,SP,invoiced,2017-05-12 13:55:58,2017-05-12 14:05:21,,2017-05-30 00:00:00
d53a5c7f5b9c8a011c50a20c35cf7e9a,a68cca3e13345a014297f2aad3671c18,db152b291a5d0a8943c973cc26945111,sao carlos,SP,delivered,2017-05-12 14:09:13,2017-05-12 15:10:13,2017-05-22 09:33:53,2017-05-30 00:00:00
d32cb51bd31a6d467f53c1e4aaeee27f,9a146f5ad6a05d06cae2ddcbdcf3acda,e5ea6dad484988598bebac0aefa72c46,maua da serra,PR,delivered,2017-05-12 14:12:57,2017-05-12 14:25:08,2017-05-23 12:52:10,2017-06-01 00:00:00
a2ea4752ce11b235a73469d2a849e358,392b6d3ffab5331028e208c67f87e8fb,ae79bfbdd5dbdb7ee7e4bb651d0f3827,nova iguacu,RJ,delivered,2017-05-12 14:32:00,2017-05-12 14:42:59,2017-05-29 04:40:01,2017-06-14 00:00:00
fa4a86f6961b73c40db2f5f3199705ad,cf3936d849e31f9a9bacb6f0ccb98fd5,ff9b12e78f7c6c8ad5327b63374c370c,campinas,SP,delivered,2017-05-12 15:21:10,2017-05-13 02:55:10,2017-05-19 15:43:43,2017-06-08 00:00:00
4cea9fef44b64122adf9656dc4980708,ada9ceb9a3352375b29919fadcfb8711,1829ddf757eff2595687aa97dd7181be,rio de janeiro,RJ,delivered,2017-05-12 15:30:06,2017-05-15 14:03:03,2017-05-24 15:51:47,2017-06-14 00:00:00
715d8ed9c706aef12151e802c2bc8962,9cd127558f60961e5d9c8bb247c56853,f6f0f48f007874212c78d0e801c9a96d,mimoso do sul,ES,delivered,2017-05-12 16:01:02,2017-05-12 16:10:18,2017-06-02 07:36:35,2017-06-12 00:00:00
ee9ca989fc93ba09a6eddc250ce01742,eed931d3a5222a9a511d18be7fd2a5ba,24f12460aad399ba18f4ed2c2fbab65d,campinas,SP,delivered,2017-05-12 16:24:51,2017-05-12 16:35:21,2017-05-24 12:26:59,2017-05-30 00:00:00
5371c621f3943c45deabe534a8fd61eb,e4672952c626c1d0489b03b602c0b49c,9ac0bd92997d29e3235941814b894ef6,sao paulo,SP,delivered,2017-05-12 16:45:06,2017-05-12 16:55:24,2017-05-18 08:19:57,2017-06-08 00:00:00
b56dabf51bf716407925461f90b99f15,e4066f077a26a86907a4bcc57c432ce2,98c7ba6ee04ed04b0d7882bad02cd351,juiz de fora,MG,delivered,2017-05-12 16:55:54,2017-05-13 06:35:26,2017-05-22 17:51:56,2017-06-16 00:00:00
1cb379c68e302e8623d49d1f3a074e26,0f80f5e23ab3d4e6c9063262eab8a241,05522a7d5a42ae78340a87272c48621a,itapeva,SP,delivered,2017-05-12 17:14:00,2017-05-12 17:25:16,2017-05-22 19:51:42,2017-05-30 00:00:00
ff1ea7be87e1ca3d2ae5b77eaa6dab69,d956c02f6d3084258733dae0dd964a53,4f423618c6b877c12913e405777f053e,guarulhos,SP,delivered,2017-05-12 17:22:23,2017-05-12 17:35:16,2017-05-23 12:55:45,2017-05-22 00:00:00
16d3e6e8282d9f56a862a812e88ff366,dd62583c3bb8dcc05888cd20ed252745,460a8ec20cdb96105bf29b82417e13bd,sao carlos,SP,delivered,2017-05-12 17:29:57,2017-05-14 15:55:17,2017-05-18 14:54:59,2017-05-30 00:00:00
2320f88fd7982719055be3476e3e8bf3,61a09f1e64be26d3191486c82630dbbf,c3b051dbef3b9a2e2ebfaa2a67bc14b2,sao paulo,SP,delivered,2017-05-12 17:43:50,2017-05-12 17:55:14,2017-05-16 08:24:30,2017-05-29 00:00:00
58e005414df700025a261e572c2a9fc1,9a8448971700f88cd9be5838b9ead071,bb656eab01a34ac497457c5a92f5bd07,cesario lange,SP,delivered,2017-05-12 17:46:25,2017-05-12 18:02:34,2017-05-19 09:12:53,2017-06-05 00:00:00
e928f5fbefb30f228db4678d9222b231,950863681cb2112651ef0782da4e689d,11cb11ff52cc1e191282a0a3c1e03aa3,curitiba,PR,canceled,2017-05-12 18:09:07,2017-05-12 18:15:18,,2017-06-16 00:00:00
16a0100758e7dc53d0b3f271c63f4906,e61fe87b0864704d29fd5915b7387215,3ac3dd3cb05384433cf89618ac9165a7,rio de janeiro,RJ,delivered,2017-05-12 18:13:32,2017-05-12 18:25:18,2017-05-25 06:59:54,2017-06-01 00:00:00
9dad14cb70926812afb5ca62be79f298,53f46f4de675eddf5155ed374fd47b14,5fabda03f882994e35cd517195ec71d9,osasco,SP,delivered,2017-05-12 18:47:42,2017-05-12 19:02:53,2017-05-17 00:04:59,2017-05-22 00:00:00
29f542c5b72c85e1983e97cf8ec21bf6,2b66ac287e47972e1c8ca427aaef1270,c49b2b621213601a30f6d8a12c03534a,frederico westphalen,RS,delivered,2017-05-12 18:50:17,2017-05-12 19:02:56,2017-05-24 11:04:18,2017-06-30 00:00:00
d7198cce0076c5cefda313c12776334c,b79e6558152f302d0b22d5cabc983814,0f8c883d261ebcd03a9b3a911ffef65d,francisco morato,SP,unavailable,2017-05-12 19:02:52,2017-05-13 18:35:16,,2017-06-01 00:00:00
5e594c0fba46b4a42cc7b766fa0e06fe,f7336014fe3c048b2057b456ca3808e1,8e32310cd8680055b791dbb7bdeec377,sao paulo,SP,delivered,2017-05-12 19:10:20,2017-05-12 19:25:13,2017-05-17 11:38:25,2017-05-25 00:00:00
60fb7d6bc05727392e673b4035dfee7e,ae036209dfd6655f7acf9a485fd04dc6,9de5b32ef8ad0ee77d9625a00e03f8ca,morada nova,CE,delivered,2017-05-12 19:20:57,2017-05-12 19:30:11,2017-06-01 12:32:56,2017-06-13 00:00:00
7892239c80bff3601c4d78e1e57e6a61,4dfa0728c93bdd9d14c0ac3d52a3fc97,994047b4506a7bd1e81fe983a6288325,rio de janeiro,RJ,shipped,2017-05-12 19:53:28,2017-05-12 20:05:10,,2017-06-01 00:00:00
46cede95824dbdc8bd1549dcd43e4850,1d858e0bb7f8c1a95605be259f635d86,0a2aa3b7c6edb8e0e089229ba19a285b,espera feliz,MG,delivered,2017-05-12 19:59:12,2017-05-12 20:10:14,2017-05-19 10:09:37,2017-06-01 00:00:00
9ee8c4e95442d267ec52b5c452928131,bb385eba2380679c7a9f02ca9b339d5b,9ee33087e418c452ee891e842f44bee6,sao paulo,SP,delivered,2017-05-12 20:41:40,2017-05-16 03:42:44,2017-05-22 13:39:48,2017-05-31 00:00:00
b8c3b775f90a4df059eb8bd419bdcf54,8ee0ca9f187191efb735694272f236cf,66b61fb935c16dfef3626586e128a0cd,sao paulo,SP,delivered,2017-05-12 20:43:44,2017-05-12 21:22:53,2017-05-18 18:26:15,2017-05-30 00:00:00
5f5e8d13d1088bb941ae3b0ebff0feff,a775583c19646a68288f58bdfb1b90c7,c0c94fca938dd4ffb548ae2f5032e3b8,cotia,SP,delivered,2017-05-12 20:52:38,2017-05-13 02:50:27,2017-05-18 16:34:07,2017-05-25 00:00:00
8470b86bd094925355e05df719031692,44bb23a3255a15c3e1a2851db5a57efc,657b6d7b4830a666c6ff942cdff4318a,jaguare,ES,shipped,2017-05-12 21:16:01,2017-05-16 03:22:49,,2017-06-06 00:00:00
97d27b60de1ffde7559bfe762230851a,832ceac5b67d91f8915213377b44dad4,03f55e00670ae82dab663c6706b5283a,taquara,RS,delivered,2017-05-12 22:22:02,2017-05-12 22:35:13,2017-05-24 10:22:22,2017-06-05 00:00:00
a7ce71faa90255e55a627d8b1065e0c3,a128f8a5a209e64734a0a19ef49217f1,e47f07334fbdfad0c3db8d5e722f7f6f,sao caetano do sul,SP,delivered,2017-05-12 22:27:41,2017-05-13 02:45:15,2017-05-17 10:57:40,2017-06-01 00:00:00
3501107f3edcc65b9fa34fea0691ca39,32d919a6455ad025e21d0b612b2b6554,34ad3cbcaca94c0c3bf9197be832e439,juquia,SP,delivered,2017-05-12 22:34:49,2017-05-12 22:50:11,2017-05-19 10:19:51,2017-05-30 00:00:00
5780d10774b33a1128ca4bcb46c055af,13a9f022db58ebf4d7dc4ba0c43824f0,5010e263bcfa26a71e8dd45d73eef498,sao paulo,SP,delivered,2017-05-12 22:41:20,2017-05-12 22:55:06,2017-05-19 08:56:46,2017-05-22 00:00:00
4f392bdcc6b33f1b56ae0fd844343bbb,d12dfe84678bf6a057d218e2ee623154,5898ff704517d3dcae16ca666b5f225a,piracicaba,SP,delivered,2017-05-12 22:50:56,2017-05-13 07:22:56,2017-05-17 12:08:39,2017-06-05 00:00:00
00a9536682ecb394a3794c1608200803,3d64d81cb7d22325994c3ef4ad93d2e0,c5f6047fb345ffd234cf5b26268988be,capao bonito,SP,delivered,2017-05-12 23:38:09,2017-05-12 23:50:08,2017-05-22 16:47:58,2017-05-31 00:00:00
f2d33e37a6cec5fb4786a589d91c7cc1,45f0aaf0614fd428a6fa63a391f3b737,e24f80e9606fb089fa16c9d92d78c1f3,bauru,SP,delivered,2017-05-13 00:04:32,2017-05-13 00:22:53,2017-05-22 10:33:06,2017-05-31 00:00:00
01d601c4d70f016f1e32ee8e82d6d4c9,cd6bb6cb42e1fb7ad795a83702d6a27c,a2fd22263bc1dc3be656a0f725d3866c,campo grande,MS,delivered,2017-05-13 01:16:42,2017-05-13 01:30:11,2017-05-26 15:16:47,2017-06-06 00:00:00
c9fe382a47de702dfad8f4b2ea3d2b3a,fb944ca3fae591b47729c008b3cb1aa4,888187ceef448600ddb3020c3a4f4133,santo anastacio,SP,delivered,2017-05-13 09:03:16,2017-05-13 09:10:15,2017-05-27 23:13:42,2017-06-19 00:00:00
23558e6c96b846224ae65c90217b9caf,a83d26c9cc247262c5c8210d81cd2ae5,abd6c5448e23c80f973f26d266d444dc,sorocaba,SP,delivered,2017-05-13 09:43:02,2017-05-13 09:55:07,2017-05-22 15:27:41,2017-06-01 00:00:00
946d0f6c2be5f68f7a11380b3b2ad702,d9f9425a078997c63496609bbd812501,af3729c6e1d8559e4362e34fca43987a,cuiaba,MT,delivered,2017-05-13 11:20:10,2017-05-16 03:35:36,2017-05-26 11:05:23,2017-06-12 00:00:00
f8634a6cebe582fe768ba126c4efb871,3c4e2b2e5c5580ee9c48364f86c51263,5b395bf91614196ab074374d34d68491,porto alegre,RS,delivered,2017-05-13 11:32:31,2017-05-13 11:45:08,2017-05-19 13:10:03,2017-06-07 00:00:00
4b16d0a302a6bd19d22825d08d17d973,112a0336c86d903ae81179c5894232c2,318a99e46c2b01163c597b8c142bbbf0,varzea da palma,MG,delivered,2017-05-13 11:44:27,2017-05-13 13:02:58,2017-05-24 18:18:46,2017-06-02 00:00:00
4e096e3777d66a0e5f9df299cb080acb,7705abbfecc352e5fc4883d03056cd34,2de2224d81e64f8d4281b4895261c041,guarulhos,SP,delivered,2017-05-13 11:46:29,2017-05-13 11:55:22,2017-05-22 15:28:51,2017-05-25 00:00:00
6b5c69624b2e0a58948ec5cca5449ca0,abc452b5f9790d518caef9fc1a23d251,9fd2b188b5de8d3dc6be1d9c9906d3e7,rio de janeiro,RJ,delivered,2017-05-13 12:28:32,2017-05-13 12:35:24,2017-05-23 15:41:42,2017-06-08 00:00:00
cab041d8d606d6c9d3165da578795340,888d2ebe1af2a8c93c75dae5dfc23719,721d1092e1a6460c67e6a0e691d899a3,rio branco,AC,delivered,2017-05-13 13:16:20,2017-05-13 13:25:17,2017-06-02 14:28:53,2017-06-19 00:00:00
05519ea9a25c6f57bfaa4ce4c372b26c,2b6e68e78e560c5b8dd02ca48f064a51,b5af880788fd18dc583db64755bf0a56,venda nova do imigrante,ES,delivered,2017-05-13 14:42:24,2017-05-13 14:55:14,2017-05-29 16:39:49,2017-06-06 00:00:00
61966b6a3c4c582bbc36995227175fc6,a9a9a5f7935431f8f3a80e31bf910a0f,21f3913907836e894bc9787c6c5b1535,salvador,BA,delivered,2017-05-13 15:06:20,2017-05-16 03:22:43,2017-05-31 15:45:00,2017-06-08 00:00:00
5050bad26c6099dce48e97368a53f149,f341549b5b28a46a5b4db2f4372e36a2,b085fe730254d7b519bc1231da539c38,cipo-guacu,SP,delivered,2017-05-13 15:39:44,2017-05-13 15:50:16,2017-05-23 15:38:02,2017-05-24 00:00:00
c1c8d1d83b4a995b98278cf1d99d6cfc,87d73ddc7b2bafe58c0c02739d295e5a,8c2c7fb3be4fc1669b8c1c6059db1207,juina,MT,delivered,2017-05-13 15:45:59,2017-05-13 15:55:18,2017-05-26 12:51:36,2017-06-12 00:00:00
193714aa21ead814cca06d425c299360,d43a4a97de399626a8a6d2a05c95a185,37f87e0ab65c1507e9479d86e2ff149e,jundiai,SP,delivered,2017-05-13 16:43:45,2017-05-13 16:55:16,2017-05-26 13:03:16,2017-05-26 00:00:00
d9c7d6586555e3adb3709a7047e36c11,6a32ab73a4e6c08da27e427a8a8c1320,72bb96e2bd1985827e697712ea97d19e,ibiraiaras,RS,delivered,2017-05-13 16:53:15,2017-05-13 17:02:36,2017-05-22 09:05:09,2017-06-06 00:00:00
d71ab635f3b4f2f570959c702bafd4b4,8edd4b2eccfe220bfddb9cd005aef734,a817de74218405ce5976d862b0b2fb04,marilia,SP,delivered,2017-05-13 17:06:32,2017-05-13 17:22:37,2017-05-18 09:17:00,2017-05-31 00:00:00
d35cead7fec778d8d6d84650399972ed,0aa6cab885100eaf269905dc7e8f5b93,1f913844457627bf215281a9214393be,mogi das cruzes,SP,delivered,2017-05-13 18:49:33,2017-05-13 19:02:31,2017-05-24 17:18:07,2017-06-02 00:00:00
2aceefa8498a058bac3f46c6336e744c,776d3fd90e5b9a236ea3079e9ab805ff,8375c295d4db72bc773ffefc8b4866b3,sao paulo,SP,delivered,2017-05-13 20:02:53,2017-05-13 20:15:13,2017-05-19 07:53:04,2017-06-02 00:00:00
834f8d3f39f69c08aca04e68ba439517,82bd29c3414282fbba3878c58b3550b4,86f0e59d74cd6c51cd8b9250d9f524b8,sao paulo,SP,delivered,2017-05-13 20:03:45,2017-05-13 20:15:14,2017-05-17 12:39:02,2017-05-24 00:00:00
8afada74ea69f220081870b340ddde98,176e693c03b12688d3f796f73a542508,ae291900d1d4c67025b6e96fdb0474c9,niteroi,RJ,delivered,2017-05-13 20:05:21,2017-05-13 20:15:09,2017-05-23 16:44:06,2017-06-02 00:00:00
9e59025992bd64bc26551391ed44a450,11f99e3f5828621c1a9930164eb85eb0,45134d1b1e875ff5216c0c35c9a015b6,hortolandia,SP,delivered,2017-05-13 21:52:30,2017-05-13 22:02:43,2017-05-25 16:47:36,2017-06-05 00:00:00
dbec54e46dc0fa4809af85a952a4b4d6,8fbd49adcdb3fc9d7cd88c0dc1cb43df,05e52c1f96f8b83dd66dcdce679ff58d,sao paulo,SP,delivered,2017-05-13 23:45:23,2017-05-16 20:15:17,2017-06-02 11:28:09,2017-06-02 00:00:00
285e35ce9a55db39353f12f48120d8a7,a02fef6f590d55ccff3354172746e1d8,64665180ca16fd349458ff1d91d1c1ff,barueri,SP,delivered,2017-05-14 00:25:17,2017-05-15 00:35:21,2017-05-17 15:19:07,2017-05-24 00:00:00
8ad1b8de29d062bae836bc7d2cedc391,5c4267131706cf9a809cc1a0aac2e80d,ab94410a9090bd3ea139e92d89ca31f8,taubate,SP,canceled,2017-05-14 00:32:26,2017-05-14 01:10:24,,2017-06-01 00:00:00
b11ef0887d152f735e9b39864eae2ad3,4529772b580b0249d5cdd57099d9d000,a6408b4025cdea6e80ebbc09aeb59dde,anapolis,GO,delivered,2017-05-14 01:08:21,2017-05-14 01:22:45,2017-05-23 12:32:50,2017-06-13 00:00:00
f8654b57d28e6089ebf05d171c1997e3,d42420e282047f6c0b816b36f24b5e65,8a86daed12f5a919b9003cfc05c53c4d,diadema,SP,delivered,2017-05-14 01:22:00,2017-05-14 01:30:19,2017-05-26 07:07:44,2017-05-31 00:00:00
f1611d684a8f4867ad7416a958150643,3db7b364599c413ad923893524c13daa,b7f2e66c17e3d825f3efb868ff46b6f9,fortaleza,CE,delivered,2017-05-14 02:28:53,2017-05-14 02:42:26,2017-05-30 14:37:24,2017-06-14 00:00:00
c5ea69eb816127590a14c3d848e1679c,9e682deddb164563d50532ebab34306c,f59d12a1dc4d761dc9f5ad63f904e222,rio de janeiro,RJ,delivered,2017-05-14 05:55:24,2017-05-14 06:10:06,2017-05-23 11:55:48,2017-06-07 00:00:00
51b30435208f155396e7732009443833,9708a89477034ec963ec539e031e57b8,cb63cb03a7c4bc9edcdd6e3ea0918ce5,rio de janeiro,RJ,shipped,2017-05-14 06:20:25,2017-05-16 08:55:12,,2017-06-02 00:00:00
cf37324c9d35fb8f5f9d14cd6d48a3a2,fa8d8a26ce081c2669b4c79639a98e08,f71fd390acf98dd3af1396d6c6b528b1,santos,SP,delivered,2017-05-14 09:13:09,2017-05-14 09:25:14,2017-05-16 15:22:59,2017-05-24 00:00:00
33299417d8206e70805c48ec081eeaf1,f765fb38b62aeb0ef8f74a083eeb017a,de8aa40d1da9b00f974f10c02e4a6848,sumare,SP,delivered,2017-05-14 09:51:48,2017-05-15 10:42:57,2017-06-23 10:32:58,2017-06-02 00:00:00
1ec0f6dd4813ff79c33a11b6c372cfb8,880d3d3c4199a399b6303b5417a8990f,1274848be85e0ed217ac54e2dd959daf,juiz de fora,MG,delivered,2017-05-14 10:15:33,2017-05-14 10:25:10,2017-05-25 09:46:54,2017-06-02 00:00:00
4b87a2c8b410e2e61c12c83790810587,f10ef18837d8b540c6f431232d91cb26,bce7ce4e0421f55885e81494371beb2b,salvador,BA,delivered,2017-05-14 11:03:47,2017-05-16 03:15:40,2017-05-31 21:17:09,2017-06-12 00:00:00
6dce05516fc9a1e16b7a70e49ab656c2,e5426fc9fcee3dfa52fb048f6d0856e9,770c46cc8437a67264254f23c1786b97,campinas,SP,delivered,2017-05-14 11:05:08,2017-05-14 11:15:13,2017-05-25 12:55:59,2017-05-24 00:00:00
e20e297c2b95d890b7a5eaa278c82ce2,80be1a093a6a1ce7ea4419d467f82c4a,fb575d33f6ea4acec2a97cafc6f3764f,cariacica,ES,delivered,2017-05-14 11:07:53,2017-05-14 11:22:25,2017-05-26 10:07:54,2017-06-06 00:00:00
3c4c849af792eb517f0ecda508b8b3da,28a2569aa4f48970d80fd943f8a79fd7,f338aa95c8a5d23169067987292428c6,imbe,RS,delivered,2017-05-14 11:10:48,2017-05-14 11:22:26,2017-05-24 17:44:05,2017-06-06 00:00:00
b172124e9aab2e37fbc87515ab36ea81,d31128d3252c97ef60b824e6d8eb6840,da5682faf0482a03046a0aa9db9fdf7f,belo horizonte,MG,delivered,2017-05-14 11:31:37,2017-05-14 11:45:18,2017-05-19 13:12:30,2017-06-05 00:00:00
bc1a9933d400e03035913b81f0481158,f739022be038edc7b5e746c83256c80e,c9c62c7aed0d38bcb4b3609a6ecfb642,pedreira,SP,delivered,2017-05-14 12:50:58,2017-05-14 13:05:25,2017-05-23 12:14:05,2017-06-02 00:00:00
bc70e827b5531f116d2254b6696fc290,2297775fd99b6ff5a4bc38cc821dc2cd,c860da252e32944ba611d444e315968c,rio de janeiro,RJ,delivered,2017-05-14 13:21:58,2017-05-14 13:30:15,2017-05-25 08:57:35,2017-06-05 00:00:00
d7ae32c7a5b1f93a80e672ce4fe7d7f5,d46aea7d994240c85603f747ae3375e2,7e62c36d2d39693fe8d85490a22a9280,porto alegre,RS,delivered,2017-05-14 13:56:56,2017-05-14 14:10:15,2017-05-23 14:05:16,2017-06-19 00:00:00
91d87f183dde318c03f68e1b1eab1314,2a5ec1cee7600fbb0290c0dbeb0870a6,daa9b147ad28d9be3380a5a0d4c4f675,sao jose do rio preto,SP,delivered,2017-05-14 14:08:25,2017-05-16 03:35:15,2017-05-19 14:29:42,2017-05-31 00:00:00
69dd3667f61aa14581938cb3ba3e1058,79d0fe336622ba1795f8d172ece03758,a8b8241c0387c05517b99f04ae8c4910,cotia,SP,delivered,2017-05-14 14:48:11,2017-05-14 14:55:12,2017-05-18 06:59:38,2017-06-07 00:00:00
20a6605d8265ca357d15eaf4f6710f63,f3b9b8b6d11fc7c446254660648ca292,8dd26bfb2f0afd35e9f26f9704da080f,rolante,RS,delivered,2017-05-14 14:56:41,2017-05-14 15:10:13,2017-05-23 13:19:32,2017-06-06 00:00:00
e717c793c0726c4597d4bcb54916fa9e,b0d76aedeacafea1b1827b55f6dcdb86,94061aba34326e2ea2b15ba612e89e15,rio de janeiro,RJ,delivered,2017-05-14 14:56:54,2017-05-14 15:10:14,2017-05-17 10:55:06,2017-05-24 00:00:00
139d95a2a4ad16a49a4fc3ac7f195172,da0d9aab073844504d8f54d9a193132b,402c7eeb9ac6af31f06e55b3c9a9b799,braganca,PA,delivered,2017-05-14 15:03:54,2017-05-14 15:15:15,2017-05-26 10:22:30,2017-06-19 00:00:00
1e4d22706831af396dafda3b8e91c30e,b7c037214d8880173cd7d21e78733150,09b427cfb9e2dbb98384ec238e34f5d5,itajai,SC,delivered,2017-05-14 15:12:21,2017-05-14 15:22:08,2017-05-26 11:53:57,2017-06-02 00:00:00
401421318e1a3e70530f8c082b9fb8b2,2c965e4a79a4c978af0eec00bbdb9a22,1863934bfd26921dcc5c063d9d0e7ead,sao bernardo do campo,SP,delivered,2017-05-14 15:25:00,2017-05-14 15:35:13,2017-05-18 08:35:38,2017-05-24 00:00:00
753c38d9df042e956e8309e532241087,6046521b096d1fc70805c2e7d7326dcd,49db234e440ae01d54efb1f97e8c92a3,fortaleza,CE,delivered,2017-05-14 15:34:53,2017-05-16 03:42:41,2017-06-05 12:10:26,2017-06-20 00:00:00
4894ab6596d70a7721324f6ecb314e55,7aa47bbde16e301bbeb89536a7aa41db,f2380a404ae74c1eb8d4cd56e61634f7,rio de janeiro,RJ,delivered,2017-05-14 15:55:37,2017-05-14 16:10:16,2017-05-18 15:49:41,2017-06-02 00:00:00
71bd50400074bcb6afdacdccb82a5478,1071adb636fc88d3329940274c15ac17,10913bf4708bbb2f0db21f5ed224c24f,sao bernardo do campo,SP,delivered,2017-05-14 16:08:22,2017-05-14 16:22:10,2017-05-28 04:04:00,2017-05-24 00:00:00
6b33f86e78800877d42365c81cdaf0cf,52c68a7d3a462c7e1ad2fea471dc555c,e536f64bfcd1123768879a1ae26a7d0e,campinas,SP,delivered,2017-05-14 16:59:35,2017-05-14 17:10:12,2017-05-30 09:20:00,2017-06-14 00:00:00
b842a958b4bdb5de1b88ff1795c361b3,d1699859c5766fd262eae5bc34be213c,c7f3737fc165ab16cab0b562190cfa19,itapiranga,SC,delivered,2017-05-14 17:00:36,2017-05-14 17:10:13,2017-05-24 12:15:00,2017-06-02 00:00:00
00891ba5de66f55000ee358ceea9b345,03ed7b1b35f2e55b0f4d0b9e4e07b0c3,d0cceb06b81f83e06c5cb63c3f9cb8d3,brasilia,DF,delivered,2017-05-14 17:19:43,2017-05-14 17:35:15,2017-05-23 15:05:29,2017-06-07 00:00:00
e702f5931c11055ff25ed94d619f35b4,4d0090e1484f0896bdc470d0b79b5682,48bf4e8301f352f9a5e832e950d53b77,taubate,SP,delivered,2017-05-14 18:07:52,2017-05-16 03:22:53,2017-05-26 11:12:27,2017-06-01 00:00:00
be97f88cbe71410f91432e2b3cacb89e,6f5267149fd1f8a2a32ac59ca1c17694,56da201b53cbfca43adb4f1d771db24f,francisco morato,SP,delivered,2017-05-14 18:11:07,2017-05-14 18:22:34,2017-05-23 12:27:52,2017-06-02 00:00:00
d7520dd6301787392e59dddbbc68ea22,7595e4347e556e9e047cd6aef77ba4f1,970cf46f7115375cd62b593635e73e28,sao paulo,SP,delivered,2017-05-14 19:18:11,2017-05-15 19:25:18,2017-05-22 09:05:03,2017-05-24 00:00:00
9f00b61adc60e20d3af1622decd2820b,bb4cc8d0f3fb64a9accea9301b1a028d,3309e9a88a0d0c6dbfb059643175b047,balsas,MA,delivered,2017-05-14 19:28:30,2017-05-16 03:30:57,2017-06-02 11:59:05,2017-06-14 00:00:00
dae83470e95e9cf80cf6bcb0fa345777,745234400e5dfd47504becedf6927d24,fdcf823822a86833a95cbe82fb08dc13,abreu e lima,PE,delivered,2017-05-14 20:20:55,2017-05-16 06:35:24,2017-05-24 15:32:51,2017-06-22 00:00:00
d17dc4a904426827ca80f2ccb3a6be56,569cf68214806a39acc0f39344aea67f,c2551ea089b7ebbc67a2ea8757152514,cruz das almas,BA,delivered,2017-05-14 20:28:25,2017-05-14 20:42:45,2017-05-25 09:14:31,2017-06-12 00:00:00
4cff7f0b5c2c6d7be3f10d0d202cbc2f,1d485563edb59324c37c002a1f96ab32,c60a3ddb000c06807f59d3d5cbbfb59f,jardim,CE,delivered,2017-05-14 20:34:04,2017-05-14 20:45:09,2017-05-26 16:08:40,2017-06-14 00:00:00
6607ca536882b974ea594bc640b01519,bd4395ee7d93d3f00931fb86112ac69a,30de122d775af047eb43340af4ba6159,sao paulo,SP,delivered,2017-05-14 21:00:40,2017-05-14 21:10:18,2017-05-22 13:17:55,2017-05-31 00:00:00
