order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
144a5ef7256b54349a17954a14e72ad2,1,f7a17d2c51d9df89a4f1711c4ac17f33,f8db351d8c4c4c22c6835c19a46f01b0,2017-07-12 17:03:41,52.9,15.12
1451f4e1d7e9367d2fe5173de35b9656,1,fb01a5fc09b9b9563c2ee41a22f07d54,522620dcb18a6b31cd7bdf73665113a9,2017-04-28 19:01:22,689.89,21.67
145795196f6224e4557aeca5cad2863f,1,dce3721f89a159fed6ff8b94d7ba32b9,53243585a1d6dc2643021fd1853d8905,2017-09-13 09:05:18,315.0,44.24
1457abef78cd241e85fd946503cb4e16,1,a5215a7a9f46c4185b12f38e9ddf2abc,53243585a1d6dc2643021fd1853d8905,2017-11-03 13:30:09,1340.0,33.83
145e7e121b7c0b2f078a133b98872f25,1,8ef74253fae312e2cd28e867fda5baa9,b4ffb71f0cb1b1c3d63fad021ecf93e1,2017-11-21 02:55:48,9.2,14.1
1462290799412b71be32dd880eaf4e1b,1,d7faab3fa0091d1220a8ada9cae1bab3,3504c0cb71d7fa48d967e0e4c94d59d9,2017-08-28 04:10:55,29.9,14.1
146344c554458a6d7e2f92948e52e8b8,1,451f60a1af05c5bef8d9e93fe847f6bc,0bae85eb84b9fb3bd773911e89288d54,2017-12-01 21:00:38,27.5,9.94
14653f2c907e27b1222157246d382c28,1,4ac50dbde931c0a5ed8c33d3dc047351,2e1c9f22be269ef4643f826c9e650a52,2017-09-28 04:17:17,33.49,11.85
1465a7b4d155c2736d2e73c53d7f0441,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-11-29 02:48:10,29.0,7.78
1466219eb36318493e16297ec7a2d87a,1,c10cda5d50f5edd0c8c8dc35f5ea7a84,77530e9772f57a62c906e1c21538ab82,2017-06-05 13:11:15,49.0,15.1
146a3b1856b84f80dc3ca22e79d11551,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-11-30 09:50:44,49.0,28.82
1470619b8b354e627045227e5509d6b7,1,b0961721fd839e9982420e807758a2a6,1f50f920176fa81dab994f9023523100,2017-08-09 21:55:08,59.9,13.44
14727b31671d412db797863b9bba8392,1,d950ce1f38b6772552be4523baf94c7a,ebd2d60905fb58271facef5596b620d3,2017-06-12 18:15:20,74.9,19.76
14772df2ec0499946fb20841a70659e4,1,44a34214a57dc373dcd80f54c919d006,7008613ea464bad5cb9b83456e1e6a8f,2017-05-11 19:15:11,29.5,16.79
1479096c26c6fa5150e7b39fde03d5d4,1,84259efff65083245b85e488d3a30d4c,a7b7354cc588f7566a848bcbb1ce3d96,2017-03-19 22:11:59,39.9,10.96
148540b1480015f3bc53f7f534d42652,1,4fcb3d9a5f4871e8362dfedbdb02b064,8581055ce74af1daba164fdbd55a40de,2017-11-30 16:51:54,143.8,31.76
148946b469e7c2af2231c7c2ba0c5681,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2017-07-14 14:55:24,89.99,15.38
148e87a8ff911451dd96a8375d138447,1,7402c8cf69df715729b26da0ac2cc721,2fb25ab44bdbeae6a4d816e0d0c9d500,2017-09-12 22:25:51,78.99,15.3
148fe9089f2fc40b943388c2cb75c925,1,11bbef4e2a44601d9dd471aa1fb433e6,5c243662ce92d84573bfaff24c3e3700,2017-05-09 11:05:19,339.99,10.75
14983a8e9fbbb6ec172cbfcdc13aa291,1,67fcc72a4cfd0ac826c0158ce5c98ae6,76d5af76d0271110f9af36c92573f765,2018-01-05 14:30:19,659.0,19.91
14983a8e9fbbb6ec172cbfcdc13aa291,2,197f7d1d3a8b0bf0c8f0394ff71b574b,76d5af76d0271110f9af36c92573f765,2018-01-05 14:30:19,88.0,19.91
149a156d90f9d0f82f554fba2f4a9cb0,1,fe34503c6bccf918db601aaafd4a975a,4a82c4af97ffc0fb2dc26bfdc03b1842,2017-08-23 03:05:47,61.9,16.87
14a031b045ef8ce4a2b6e08d1fc5623b,1,6b9d0e95cad6725dcb7bc0c04a382c8f,dbc22125167c298ef99da25668e1011f,2017-10-04 21:15:14,48.9,17.92
14a074fe3d79fc38758adda996f83e00,1,6881872c707ad95aa81fdd385223eca5,4a3ccda38b2129705f3fb522db62ca31,2017-10-27 17:07:43,74.99,12.02
14a614ee08193a408e0155cba2279c6a,1,bd6e6fce9ada76ea2db0f1912e8e478f,1835b56ce799e6a4dc4eddc053f04066,2017-09-27 22:45:29,56.99,15.15
14a660c68eba46744faaf9b97ee7bfbc,1,d97cfa719a6198d4a66453e0c6ed596c,e5a3438891c0bfdb9394643f95273d8e,2017-12-04 12:31:51,34.3,15.1
14a678af0f9ccd309467a5d6feb5a829,1,5140431c54f26f3706d901fef4b1a528,ac3508719a1d8f5b7614b798f70af136,2017-10-11 07:49:18,139.9,17.23
14a76254fd8b520137f06d37b1cdb8d2,1,060cb19345d90064d1015407193c233d,8581055ce74af1daba164fdbd55a40de,2017-07-17 13:15:15,147.9,27.36
14a92ecd0503cd0c9f6cfb0aea76dfa7,1,154e7e31ebfa092203795c972e5804a6,cc419e0650a3c5ba77189a1882b7556a,2017-06-23 11:50:16,19.99,7.78
14b61cb802c6c32f64f9fa632cdaa60b,1,a42d9c825894f96fc6ed02610891454d,4d6d651bd7684af3fffabd5f08d12e5a,2017-07-18 09:23:07,69.9,20.98
14b8b8e32ed52dcf82a3e04d1881425d,1,380b4664ba5bb18cc9db78ee6bac3558,6560211a19b47992c3666cc44a7e94c0,2017-09-08 17:24:30,29.0,14.1
14c99dc23c614159bed88378c219456d,1,9549bc9cccdcfb09de0bd4774b018c3d,d9442042130b7fe579d1295f9f4a248f,2017-08-10 22:35:16,46.99,13.08
14cb3b3caf8abdd2361971932a664cf5,1,c92f0e7b9d49a9543558d6532772441b,5dceca129747e92ff8ef7a997dc4f8ca,2017-11-09 13:55:23,147.9,78.06
14cd301a36b07ef8fef16986bc807aac,1,d97f2d7642b06661e99578b3455f5d58,f8db351d8c4c4c22c6835c19a46f01b0,2017-03-16 15:48:11,26.9,10.96
14cdf6b0e28c9bea424092db68bd3847,1,11fd9d7ba552e1d28872e008acf1e050,cb8bcce248bb1fb274ba762d8b971456,2017-07-28 16:43:03,139.9,13.11
14d35062b86c2e1f69376af68e9e2a1e,1,af0a917aec9cea3b353ece61a8825326,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-07 02:38:29,89.9,17.88
14db6eba3c303f9a28d0e9330754a842,1,382132cf96c88a277a65226833af5f61,b2ba3715d723d245138f291a6fe42594,2017-12-20 18:38:26,59.9,9.34
14e2227862cdf47db2caa1acbf80b71f,1,4914f8796af2ecd359fd8f44b9b92339,c826c40d7b19f62a09e2d7c5e7295ee2,2017-12-27 06:58:32,49.77,7.78
14e2227862cdf47db2caa1acbf80b71f,2,4914f8796af2ecd359fd8f44b9b92339,c826c40d7b19f62a09e2d7c5e7295ee2,2017-12-27 06:58:32,49.77,7.78
14ed86978b67164350d3dbe3d4f13ec3,1,97373049bc86f3b3245c07a56795b2d7,4e922959ae960d389249c378d1c939f5,2017-08-23 03:25:25,49.95,8.27
14ee9719cb142bf6f26349118ebac994,1,e424f69523d159f82480c01a1ebf9f7e,fcb5ace8bcc92f75707dc0f01a27d269,2017-11-30 03:31:25,145.0,15.77
14f39bb597d6744309d74e7b9daf849f,1,235e0d56841710b62daf088840a96ba8,1d8dbc4f32378d715c717c1c1fc57bae,2017-04-20 14:30:18,110.0,17.51
150161e8b962f031342e9bdf81e414b5,1,12fe5f63ed2e43c806260b2476886351,21e83881401b92b49fb09a16d3852291,2017-10-05 07:05:06,359.0,63.25
1501eaa2540a52164308d1dc061f89e0,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-04-26 06:55:15,89.9,14.8
15044169648e6a6e9b1ffe21405b6391,1,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,2017-12-15 04:40:06,149.94,36.71
15044169648e6a6e9b1ffe21405b6391,2,b114bf337c0626166abe574eee9e3f32,7c67e1448b00f6e969d365cea6b010ab,2017-12-15 04:40:06,149.94,36.71
15054f27c8947786f3ca73a3b74f33ad,1,9ac3471b9357338ea8054108a00389e3,0afccdb8a34ee5c79f7c06faf2b4d56e,2017-09-04 13:44:55,39.9,15.1
1505c4fa89e5901e17d66f5653cfcc82,1,cb1c66d42de1ca828b60cf0514bfba5d,093805f8f2aeb63881444571e1f48f30,2017-11-22 22:55:27,70.84,16.77
150d57489c190648d7496031f9d449d3,1,34d6306314a47fe15c1efdbc23302020,229c3efbfb0ea2058de4ccdfbc3d784a,2017-08-08 18:05:08,69.0,14.23
1514b8d46abaac77919d48ac0f757fe0,1,608b018a4443a457a5cd1e58de213cb2,93b9a99027bd8bd6af682aff18dd19bf,2017-03-28 16:02:27,27.0,14.52
151a3f0bc95fa85152c33fb906012832,1,c44fd47f82e429f739693c82c73a43b4,7040e82f899a04d1b434b795a43b4617,2017-12-05 12:42:46,118.9,15.58
152066afaaba08a8a38cb198f0b9b38a,1,15b5589e105e35c3db7dc3ebbe55e13e,2b2fed75b8e5ea3a052fc4c0825da485,2017-08-08 04:43:06,37.9,12.48
1527c3b9bc481583f9752e89841e4686,1,52e9413ed0d3e64b796aac2bc2291d50,7f2617c58d5d06806987308b45654351,2017-07-28 18:03:52,149.9,14.8
152c2472d13abe1c989b66d0a8c2dac9,1,44907e5763ed2255fff21e4fb12a635a,b45d7ebfb7378630f1bcd74b6ff86ff7,2017-11-20 15:14:09,59.9,18.96
15324bb6dca4436f40c1c599fdc0da06,1,884fa3cd42986ba480ea2f8ae4e25ff7,3340ef1913fb70d28420f6ceb685c339,2017-02-18 15:39:32,195.0,16.58
1534abac962760cbb058568f7dffc105,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,2017-11-02 22:35:15,89.99,50.5
1535ffdb181e70ff560cfced342c4f40,1,d249623077b8906276b8d77ced95f8c4,6560211a19b47992c3666cc44a7e94c0,2017-03-20 17:50:37,49.0,14.52
15360da03a0a021fc0e712a2d11f3020,1,52a12e7275f0bd832ef3aade407a39bd,80e6699fe29150b372a0c8a1ebf7dcc8,2017-09-05 13:25:11,39.99,14.1
1536920a9b41c8aa4e1dd7b59edf7847,1,c55fe8cbb36a1353e443dc9e773b80da,cfb1a033743668a192316f3c6d1d2671,2017-02-20 15:45:18,26.0,16.05
1536920a9b41c8aa4e1dd7b59edf7847,2,c55fe8cbb36a1353e443dc9e773b80da,cfb1a033743668a192316f3c6d1d2671,2017-02-20 15:45:18,26.0,16.05
153b80864a22f0638fef4339488a2cf3,1,05c2523e08c5262f1ee172b332c3ea44,4b39558c138930b9e5489c93b6df5fe3,2017-11-22 00:10:50,189.0,21.68
153b80864a22f0638fef4339488a2cf3,2,05c2523e08c5262f1ee172b332c3ea44,4b39558c138930b9e5489c93b6df5fe3,2017-11-22 00:10:50,189.0,21.68
1544b91291000836c72384f035436fbf,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2017-08-22 11:24:23,89.99,12.13
1544c3a5e5f00c3c65b8a7d5b83d7b04,1,4c1bdb311e919e2100eef5ef92debbbe,9c068d10aca38e85c50202e17b4a7e88,2017-11-08 14:25:42,70.0,23.36
1550ad5373660bdeb5c52239b456396e,1,cf78006a2a6b0429b9663edd99bb38f9,710e3548e02bc1d2831dfc4f1b5b14d4,2017-07-07 19:25:16,299.99,24.97
155809b08fd56a13a541ff3ea4e9db2a,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2017-11-03 13:14:25,58.99,16.66
155ff86a37e4becb60f238b3ee90775b,1,3846c262ddb08db0ea2cc1a1685590ff,7bcd7c5f8631701474db233ccf1c094b,2017-06-15 19:22:20,35.0,7.78
156168da8a5dcb5224afcebe8b0a9c88,1,0f5332231359f783330b784af1b8c3bd,26785a546900236d66f2e4197c211158,2017-12-20 22:51:01,49.9,7.78
15679298f3286b278e6dea412e7fd5a6,1,6ae38d49db7fc65ad1779828542aecba,eeb6de78f79159600292e314a77cbd18,2017-05-10 10:05:14,219.0,27.79
156d020e7c34fa12b2b61a68ba9c7c0e,1,24d8da2d499efba175b1092826b7e390,d12c926d74ceff0a90a21184466ce161,2017-07-07 14:35:18,19.9,7.78
156d020e7c34fa12b2b61a68ba9c7c0e,2,24d8da2d499efba175b1092826b7e390,d12c926d74ceff0a90a21184466ce161,2017-07-07 14:35:18,19.9,7.78
156d7322e097c3a33f3f2c808bcffc61,1,8b703da31bafff192fa02873886b9074,d91fb3b7d041e83b64a00a3edfb37e4f,2017-05-15 09:43:08,159.0,12.61
15735c67370744a57eb8978014aead04,1,20f160a9cf2e856ee5eba259e9ae33f9,17e34d8224d27a541263c4c64b11a56b,2017-06-13 10:50:36,167.92,15.93
1578453b93b542fbde0dd65c46a7dbf7,1,7b717060aa783eb7f23a747a3a733dd7,c0563dd588b775f2e37747ef6ad6c92c,2017-10-30 01:14:07,139.9,9.79
157b4fe03013e7a9db562091a12c2f8d,1,31596cc4bf31a702bc34ab7223a827da,4917cee8d902e13428c3ec4b1ca6f315,2017-10-04 22:30:09,139.0,28.35
157d64d36f001ed71b81dc87e46a0809,1,542b3d80712d51eefe3a3cd1c5f4e8fe,537eb890efff034a88679788b647c564,2017-08-23 11:25:09,39.9,7.94
157ec3dc3f38cdbd2706bd216edfe8fb,1,27066995b777fb84dbcb25961fd6d007,46dc3b2cc0980fb8ec44634e21d2718e,2017-01-10 13:43:16,159.99,15.29
15816297ce3f82c12bdfacebb7f445b5,1,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,2017-08-03 14:55:20,89.0,37.92
15816297ce3f82c12bdfacebb7f445b5,2,08574b074924071f4e201e151b152b4e,001cca7ae9ae17fb1caed9dfb1094831,2017-08-03 14:55:20,89.0,37.92
15857ef312413c5064710f14e7d98e39,1,cf6c3dd9d7edc47eb9463ec79f6aaaf4,edf96ef93ed595084bbcbd9224bd2894,2017-12-21 17:51:18,76.0,15.28
158a05ea7d6a7268559ca2f97476ee0a,1,34dabb8af33b3756cf72df05fb327011,0db783cfcd3b73998abc6e10e59a102f,2017-09-20 10:45:10,99.0,15.44
158e4a89f06a4f5b5273f7fd7045938f,1,2136c70bbe723d338fab53da3c03e6dc,6560211a19b47992c3666cc44a7e94c0,2017-10-05 02:14:21,29.0,7.78
159844b19db2d2dc59a55ee69a971226,1,7a10781637204d8d10485c71a6108a2e,4869f7a5dfa277a7dca6462dcf3b52b2,2017-12-19 11:38:30,219.9,14.56
15aafc9c68a1f0c0d2208dfbcc33a7f3,1,b18e0067418085fab0785606c86d875c,6d803cb79cc31c41c4c789a75933b3c7,2017-09-27 12:55:21,179.9,38.81
15abee31fcd5f096e6eb7c555eb3fca3,1,8d98dedc3c19de17f1a090195e85d6b6,fa40cc5b934574b62717c68f3d678b6d,2017-05-15 09:25:41,49.9,7.78
15bbe82a70f5a2449ff1d54c54b508d0,1,0aabfb375647d9738ad0f7b4ea3653b1,37515688008a7a40ac93e3b2e4ab203f,2017-09-01 13:15:18,19.9,15.1
15bf8f6816bf9ff38c4262721f55bf54,1,7fab1a1472fdd934397068931f63f3ca,3d871de0142ce09b7081e2b9d1733cb1,2017-08-22 10:25:10,69.9,11.99
15c371c7aa7f65f363f03818e30090ad,1,95d4fd03b0b54ae5c0202828f41bef12,984c273121e743dd14767befe6cb17f5,2017-11-30 20:31:16,259.6,21.31
15c678abbfb30046bbc527e08721f88a,1,4af813a3e5bc89370ef80fe126542076,46dc3b2cc0980fb8ec44634e21d2718e,2017-05-04 13:23:46,479.99,64.0
15d2e898a322b9bbbe9ffff92db68af2,1,d285360f29ac7fd97640bf0baef03de0,fa1c13f2614d7b5c4749cbc52fecda94,2017-12-11 11:37:30,348.8,16.19
15d78ce10f27fd7ff33a22928455e29e,1,1ec486885049bbb9b79351d150ed18c4,cab85505710c7cb9b720bceb52b01cee,2017-12-07 15:35:52,49.9,14.1
15d8198b8e9c97e5e6a5007b0bb1550f,1,61bbe1ad333e0ba8a8d32e1f7572ca31,ad87df7699e83b8a91822a4a0b765c3a,2017-05-08 21:15:12,30.0,16.05
15e301d9539aa985be48cdbe90348c75,1,33dc3dc62db9a9f1b48cc4c3809fadb2,0432ead42b6c8a0bdf68154add917fdf,2017-07-30 23:50:11,94.9,17.94
15e6974ce19cb7d0b8483c30c071dbb5,1,6c321ed0f47858a8650f4104771224b5,6560211a19b47992c3666cc44a7e94c0,2017-12-04 15:18:39,49.0,14.1
15ef84e2fdba1fb2783ed97832b66820,1,72a137b85d5a1d82cde242493f118f43,ce27a3cc3c8cc1ea79d11e561e9bebb6,2017-04-25 01:05:28,32.29,8.72
15ef84e2fdba1fb2783ed97832b66820,2,72a137b85d5a1d82cde242493f118f43,ce27a3cc3c8cc1ea79d11e561e9bebb6,2017-04-25 01:05:28,32.29,8.72
15f8a954a337218a8196bae2dc3d801d,1,5c221d7a454aa9da974e1685157d8216,0df3984f9dfb3d49ac6366acbd3bbb85,2017-06-07 20:23:10,132.9,14.68
160d74cf0db2353522f973654509d5a7,1,699f67e746cd0628aed15a6ce552f385,6fc26fe110feebd80a433e1f012a84f9,2017-04-10 12:32:09,59.0,11.8
160d74cf0db2353522f973654509d5a7,2,699f67e746cd0628aed15a6ce552f385,6fc26fe110feebd80a433e1f012a84f9,2017-04-10 12:32:09,59.0,11.8
160fec373d1524d70a0adcc4922e3f5f,1,5f96ea82b7c80d875fd5337033db3b6e,0ea22c1cfbdc755f86b9b54b39c16043,2017-11-07 20:10:23,34.9,15.1
16155ce5a2e0a989c3a5a173972eae2f,1,cc971e0365873137b8bef2ebad633e6f,7a67c85e85bb2ce8582c35f2203ad736,2017-06-12 15:02:48,229.99,18.86
161735160c0ae1bd0f0b2407137b24b1,1,0d005a9c5ad693235416c40d4fc52e22,e5a3438891c0bfdb9394643f95273d8e,2017-12-07 13:53:21,34.3,8.11
1617449e333a6b58fd912b6a4f25330c,1,c1066831f90626b7fd73ed871a49f158,bf100ecb7997df312b285358fb32f92c,2017-03-17 18:13:52,53.9,14.55
16199536457f2466f82bcf8caa590657,1,a298a105818dce6878b787e4af6cff7d,e26901d5ab434ce92fd9b5c256820a4e,2017-05-05 09:50:18,79.9,11.17
1619ac7c95b1d3968cc98be483959b2c,1,23ed7a10a36c6f88a757a9c83df9ea20,a888faf2d1baececa6baf9c3d603ee1f,2017-04-24 15:25:08,449.9,19.99
161dba2d39ca4ba1fd1a5f8024de7da4,1,183219d1fb636eb94e843223054122ae,0c8380b62e38e8a1e6adbeba7eb9688c,2017-04-05 23:45:07,89.9,18.91
162e41cca84030fa1901010d70ae0bed,1,bf467e0b677a9c83c0c71fc3b8f6f7d6,fa1c13f2614d7b5c4749cbc52fecda94,2017-05-31 16:22:42,125.93,14.63
16486a722e7ef2992f499bb582a9f6a6,1,9111d9c5a15a527389c6ba216623b7b4,e9d99831abad74458942f21e16f33f92,2017-06-06 15:10:11,9.99,8.72
16486a722e7ef2992f499bb582a9f6a6,2,9111d9c5a15a527389c6ba216623b7b4,e9d99831abad74458942f21e16f33f92,2017-06-06 15:10:11,9.99,8.72
16486a722e7ef2992f499bb582a9f6a6,3,9111d9c5a15a527389c6ba216623b7b4,e9d99831abad74458942f21e16f33f92,2017-06-06 15:10:11,9.99,8.72
16486a722e7ef2992f499bb582a9f6a6,4,9111d9c5a15a527389c6ba216623b7b4,e9d99831abad74458942f21e16f33f92,2017-06-06 15:10:11,9.99,8.72
164935244f7bc83874bad6ca0150ebd1,1,d6fe3b4ddecd4a8393c6a1385de3bfb6,7c67e1448b00f6e969d365cea6b010ab,2017-08-03 17:05:18,199.97,36.91
164aa207e1b3a4ae050656051249e753,1,34b91723112fa9ebf6b4d6b4db4a6741,850f4f8af5ea87287ac68de36e29107f,2017-07-10 16:15:21,499.9,20.75
164ed456436d367ddcb008d361c1955f,1,54a3b009ede4097eff76990e0fa8553c,c3867b4666c7d76867627c2f7fb22e21,2017-07-04 02:23:23,159.9,12.62
164f22d152f646ca5ebb5a2049e3adfd,1,31a2f42a87890f87d77daebdfabc182e,4c03b9dd4c11ee2cb35c96c49efc9420,2017-08-17 13:23:41,135.0,18.2
1651e8159581ae560e31bcd322831f89,1,8c5876b1c7768217964f353bc7e64393,0db783cfcd3b73998abc6e10e59a102f,2017-05-24 18:15:21,49.0,9.27
1653009772c7d799890eec481fe417e3,1,19b7148be60fb48eb30c7eb0431c1a8b,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-08-10 03:03:28,154.99,14.83
165bda414fc1fd79eb721e1938ff198a,1,e2b9252181ddde232e0bfb68df262610,e24fc9fcd865784fb25705606fe3dfe7,2017-02-08 12:31:17,192.0,18.08
165d95b7e2ca35a58dfbaf646cd14d81,1,bdc3291ab242ec1effc8eb0987850268,dbd66278cbfe1aa1000f90a217ca4695,2017-12-14 13:30:35,29.0,15.1
165f98649abb9970c125205f5f0d8b60,1,6cb48625a007f38d7a62a62cccc90f76,50c9975695009e5e6473912e83a6d1da,2017-12-14 13:11:50,25.2,98.02
1662d64304e6e02a627e29b14898060c,1,86133a2151bd98a3ed2ad758709e6d1b,f27e33c6d29b5138fa9967bcd445b6d5,2017-11-01 02:56:31,59.9,11.73
16656bc6faba3fd5740dd2305e5a9a94,1,be837f2e0152a208d4386f4126d5bd7c,f8db351d8c4c4c22c6835c19a46f01b0,2017-07-20 03:34:09,32.9,17.6
166848a10d57ced4d9e4b34c593b5627,1,437ae72c066abf24996b52549bbb6432,76833248bbc0e65a0293ec62023e4396,2017-10-16 11:35:12,1699.99,87.73
166b01d0fce75a595b92ad9e84e0843b,1,776ef0ee36e20757c513e64903f1fa8a,70a12e78e608ac31179aea7f8422044b,2017-09-15 11:45:12,98.0,29.09
1674cd4deb921f97a794a8401ce9017b,1,2adbf3f442344a158c04cb59b8db107a,3a490ba60afa30ece0e7d50cfe74a4f0,2017-12-22 20:31:27,189.9,38.88
167817eea845fe951cd38865b1494af5,1,f71973c922ccaab05514a36a8bc741b8,5dceca129747e92ff8ef7a997dc4f8ca,2017-06-19 16:55:31,89.9,38.38
1686688dd0ee852ad4bf01ebdfc7d0ac,1,be5353e2c543ba4f67831f95d3775420,8b28d096634035667e8263d57ba3368c,2017-08-10 13:15:10,18.99,11.85
1689f77aba54add10c301840bd5462de,1,4cd6ba4ea3112de8fc238307c4dc6307,259f7b5e6e482c230e5bfaa670b6bb8f,2017-04-25 04:02:22,39.9,19.05
1689f77aba54add10c301840bd5462de,2,4cd6ba4ea3112de8fc238307c4dc6307,259f7b5e6e482c230e5bfaa670b6bb8f,2017-04-25 04:02:22,39.9,19.05
168c0ece9e82b97455bf1a81502af9de,1,54e5939fcd9ae70ad0f59f612d6d29bd,48436dade18ac8b2bce089ec2a041202,2017-10-04 10:28:22,42.9,16.11
168d45af7dd36e96d0a16120eafce384,1,f57fdbfc9c610581b1b50f53210ac3ae,dc4a0fc896dc34b0d5bfec8438291c80,2017-09-24 23:43:57,77.68,16.3
16979f290362d23a71acd4371ff49295,1,e336c656869480e20d04ca9389b12167,cca3071e3e9bb7d12640c9fbe2301306,2017-08-03 12:35:18,59.9,12.76
169ac9ba86ceec1a102f2ac76b405a34,1,251876e7ba013b87b7262fb2524e2d60,7aa4334be125fcdd2ba64b3180029f14,2017-09-25 03:34:21,64.89,13.47
169bbd065798362db04a47a4f8abf551,1,99444782c6bb7269243567c2d6988f94,1b8356dabde1d35e17cef975c3f82730,2017-11-21 17:10:05,11.99,7.78
16a0100758e7dc53d0b3f271c63f4906,1,b321301cb912a05624a28cb29c6566a7,8f2ce03f928b567e3d56181ae20ae952,2017-05-18 18:25:18,99.9,20.19
16a02781e79ebfb2354323d102e53b8a,1,4ae6163553190ab2897ecd7683eaafe2,4e922959ae960d389249c378d1c939f5,2017-09-14 12:03:53,59.9,15.17
16a325dc8df44f9cc135ee3ca5afb8e5,1,8cd9fd2917c6e1b0f29acae309d564fe,dbc22125167c298ef99da25668e1011f,2017-11-20 14:47:24,43.9,14.08
16a73b59c868ed5c7152b96b0ebc7693,1,1347d4320dcd0acd750e37bb3d94a918,ffeee66ac5d5a62fe688b9d26f83f534,2017-10-25 23:28:21,129.99,77.98
16b15be2ea2df8420e6d5de42e45890b,1,4025ee582ef6b8c478af3b44cf89054b,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-14 13:11:05,24.9,9.09
16b1ca4005cd15dce41f3431902ba314,1,5e3555ed62835dd67704d40a72678cfd,bbad7e518d7af88a0897397ffdca1979,2017-06-19 22:55:19,39.9,17.63
16b1ede10202dd1e72ae0f96b35d08fb,1,47ed478ee7b2696c2c49229fcad56e98,afe0067131b73e40875c9b6c10bd2e21,2017-03-21 19:57:50,129.9,20.99
16b314cf8f0bd14e3675d33324bba17f,1,f07c891a5d581691d77863eed1743dd1,aba1721a889e04decc910aa13b768ef4,2017-08-14 12:55:13,186.0,8.56
16bf4bebb63fe2842793fa1e3fbb83d9,1,3b82e71cc658bc6deadebef95075ac55,bbad7e518d7af88a0897397ffdca1979,2017-10-04 02:49:30,19.9,7.78
16c3ca58f55e1752c30c707a7612b879,1,837b5c6df9ceb8a9c604e78fde0e60a2,85d9eb9ddc5d00ca9336a2219c97bb13,2017-04-26 09:21:55,23.9,10.96
16c54eb283a375b2b1ae9acc7bc80207,1,64fb265487de2238627ce43fe8a67efc,4a3ca9315b744ce9f8e9374361493884,2017-12-11 11:23:50,99.9,16.33
16cf9720961cf627fa5911f4e37fc6f9,1,5ee52854d55c499ec82dc779c98fa02c,96493fab2fbb13a14d0c0e8772eef5c3,2017-11-30 03:51:39,339.0,18.13
16d3e6e8282d9f56a862a812e88ff366,1,b8762d562d810c2f8d7ad7e9c12957be,dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-05-18 15:55:17,24.9,11.85
16d3e6e8282d9f56a862a812e88ff366,2,b8762d562d810c2f8d7ad7e9c12957be,dbb9b48c841a0e39e21f98e1a6b2ec3e,2017-05-18 15:55:17,24.9,11.85
16dfc1cb33bb09dbe761bb0d03a792fb,1,23ed7a10a36c6f88a757a9c83df9ea20,a888faf2d1baececa6baf9c3d603ee1f,2017-05-19 11:30:14,449.9,18.91
16efc11ccab2e8a17656020f80cd39e3,1,75c859dbba6358947a27d204801125a6,8759e7aedd644f487315e5860962f162,2017-12-11 04:11:45,209.0,46.93
16f391bc8fc37407de41720cd92f6266,1,78b7b1ff2d3f06a589354ddf2f4f9db3,620c87c171fb2a6dd6e8bb4dec959fc6,2017-04-13 12:32:07,292.9,16.22
16f5d43fc682f80395261d23aad13114,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2017-09-11 17:10:19,89.99,7.88
16f6daf2cfb47f8c8525ddbabc5aa5ef,1,32ad146ce66014dd98fdc2190bc995d6,b6dc74ed30f124f95227bed4e43a3bed,2017-08-09 22:50:18,33.8,12.48
16fda78951899265f9a26ab3c5f17c4c,1,2a5806f10d0f00e5ad032dd2e3c8806e,7c67e1448b00f6e969d365cea6b010ab,2017-11-20 00:47:57,169.99,99.41
16fe5fdb7f5aa0c9e841387dfec29821,1,d654b576d9c9844bd7f6468421a38f48,5c603ffb38cbbf25a0e0698941324143,2017-01-29 10:11:38,174.4,21.3
170080bcc0fb2580b853e32c5c579d5f,1,c1488892604e4ba5cff5b4eb4d595400,1554a68530182680ad5c8b042c3ab563,2017-05-31 14:25:13,38.5,17.92
1706a936242c6f493108524653bb81a6,1,8ef18e8943b9f07649b045b72df449cb,7aa4334be125fcdd2ba64b3180029f14,2017-08-08 10:50:29,86.99,13.63
